#	g.1	g.2	g.3
Protein927	0.29471228615863143	0.36469673405909797	0.3405909797822706
Protein928	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein929	0.3081896551724138	0.36853448275862066	0.3232758620689655
Protein930	0.2	0.41265822784810124	0.38734177215189874
Protein931	0.31025641025641026	0.4012820512820513	0.28846153846153844
Protein932	0.2	0.41265822784810124	0.38734177215189874
Protein933	0.36041666666666666	0.33541666666666664	0.30416666666666664
Protein934	0.2	0.41265822784810124	0.38734177215189874
Protein935	0.27802690582959644	0.36771300448430494	0.3542600896860987
Protein936	0.2988165680473373	0.38461538461538464	0.3165680473372781
Protein937	0.29545454545454547	0.4077540106951872	0.2967914438502674
Protein938	0.3515625	0.34765625	0.30078125
Protein939	0.36363636363636365	0.30303030303030304	0.3333333333333333
Protein940	0.3574468085106383	0.33191489361702126	0.31063829787234043
Protein941	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein942	0.314	0.342	0.344
Protein943	0.33827893175074186	0.39762611275964393	0.26409495548961426
Protein944	0.32554744525547447	0.3562043795620438	0.3182481751824818
Protein945	0.36163522012578614	0.35455974842767296	0.2838050314465409
Protein946	0.2	0.41265822784810124	0.38734177215189874
Protein947	0.2918492550394391	0.4189307624890447	0.2892199824715162
Protein948	0.2634730538922156	0.36327345309381237	0.37325349301397204
Protein949	0.2916666666666667	0.4097222222222222	0.2986111111111111
Protein950	0.2	0.41265822784810124	0.38734177215189874
Protein951	0.296	0.404	0.3
Protein952	0.2232796486090776	0.6346998535871157	0.14202049780380674
Protein953	0.3672687465790914	0.421455938697318	0.2112753147235906
Protein954	0.215	0.3875	0.3975
Protein955	0.36496350364963503	0.3357664233576642	0.29927007299270075
Protein956	0.3159144893111639	0.38717339667458434	0.29691211401425177
Protein957	0.3577981651376147	0.3211009174311927	0.3211009174311927
Protein958	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein959	0.2681992337164751	0.41379310344827586	0.31800766283524906
Protein960	0.23450134770889489	0.3504043126684636	0.41509433962264153
Protein961	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein962	0.31711409395973156	0.34731543624161076	0.33557046979865773
Protein963	0.2632013201320132	0.41914191419141916	0.31765676567656764
Protein964	0.3029197080291971	0.38929440389294406	0.3077858880778589
Protein965	0.34408602150537637	0.23655913978494625	0.41935483870967744
Protein966	0.3554054054054054	0.3621621621621622	0.28243243243243243
Protein967	0.12643678160919541	0.45977011494252873	0.41379310344827586
Protein968	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein969	0.2740899357601713	0.430406852248394	0.2955032119914347
Protein970	0.42987249544626593	0.3524590163934426	0.21766848816029144
Protein971	0.24539877300613497	0.36809815950920244	0.38650306748466257
Protein972	0.3140877598152425	0.3510392609699769	0.3348729792147806
Protein973	0.3108298171589311	0.469760900140647	0.21940928270042195
Protein974	0.3568521031207598	0.3202170963364993	0.3229308005427408
Protein975	0.32439678284182305	0.39946380697050937	0.2761394101876676
Protein976	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein977	0.32483221476510066	0.35570469798657717	0.3194630872483222
Protein978	0.2232796486090776	0.6346998535871157	0.14202049780380674
Protein979	0.4121475054229935	0.3123644251626898	0.2754880694143167
Protein980	0.2	0.41265822784810124	0.38734177215189874
Protein981	0.3371212121212121	0.3522727272727273	0.3106060606060606
Protein982	0.2829076620825147	0.40471512770137524	0.31237721021611004
Protein983	0.1926829268292683	0.4292682926829268	0.3780487804878049
Protein984	0.29394812680115273	0.3804034582132565	0.3256484149855908
Protein985	0.3645320197044335	0.31527093596059114	0.32019704433497537
Protein986	0.2966396292004635	0.3951332560834299	0.3082271147161066
Protein987	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein988	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein989	0.3595505617977528	0.41947565543071164	0.2209737827715356
Protein990	0.3294930875576037	0.3686635944700461	0.30184331797235026
Protein991	0.34646739130434784	0.36277173913043476	0.2907608695652174
Protein992	0.32590529247910865	0.34540389972144847	0.3286908077994429
Protein993	0.2911261027503892	0.4104826154644525	0.2983912817851583
Protein994	0.2803180914512923	0.3757455268389662	0.34393638170974156
Protein995	0.323943661971831	0.376056338028169	0.3
Protein996	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein997	0.3137755102040816	0.30994897959183676	0.3762755102040816
Protein998	0.31025641025641026	0.4012820512820513	0.28846153846153844
Protein999	0.296137339055794	0.4184549356223176	0.2854077253218884
Protein1000	0.291044776119403	0.3948439620081411	0.3141112618724559
Protein1001	0.3349444175930401	0.34654422426292897	0.3185113581440309
Protein1002	0.26756415649978965	0.4017669331089609	0.33066891039124946
Protein1003	0.28363636363636363	0.4254545454545455	0.2909090909090909
Protein1004	0.2	0.41265822784810124	0.38734177215189874
Protein1005	0.2645161290322581	0.5096774193548387	0.22580645161290322
Protein1006	0.26683291770573564	0.42144638403990026	0.3117206982543641
Protein1007	0.329136690647482	0.3830935251798561	0.28776978417266186
Protein1008	0.381483913328956	0.38837820091923836	0.23013788575180566
Protein1009	0.24789915966386555	0.39915966386554624	0.35294117647058826
Protein1010	0.323943661971831	0.39280125195618154	0.28325508607198746
Protein1011	0.28265765765765766	0.4155405405405405	0.30180180180180183
Protein1012	0.3112286411716843	0.36208299430431246	0.32668836452400324
Protein1013	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1014	0.3200836820083682	0.37656903765690375	0.303347280334728
Protein1015	0.30612244897959184	0.38095238095238093	0.3129251700680272
Protein1016	0.30625	0.34375	0.35
Protein1017	0.32432432432432434	0.33783783783783783	0.33783783783783783
Protein1018	0.42092154420921546	0.29763387297633875	0.28144458281444584
Protein1019	0.30761572921851665	0.31458437033349923	0.37779990044798406
Protein1020	0.3688799463447351	0.4131455399061033	0.21797451374916163
Protein1021	0.28368794326241137	0.41843971631205673	0.2978723404255319
Protein1022	0.2962962962962963	0.3888888888888889	0.3148148148148148
Protein1023	0.3046875	0.421875	0.2734375
Protein1024	0.25298804780876494	0.36254980079681276	0.3844621513944223
Protein1025	0.2903225806451613	0.35777126099706746	0.3519061583577713
Protein1026	0.33762057877813506	0.3729903536977492	0.28938906752411575
Protein1027	0.1795275590551181	0.3889763779527559	0.431496062992126
Protein1028	0.3832684824902724	0.30544747081712065	0.311284046692607
Protein1029	0.2973451327433628	0.3893805309734513	0.31327433628318585
Protein1030	0.33484573502722326	0.32849364791288566	0.3366606170598911
Protein1031	0.322884012539185	0.3667711598746082	0.3103448275862069
Protein1032	0.299	0.3205	0.3805
Protein1033	0.2	0.41265822784810124	0.38734177215189874
Protein1034	0.18640350877192982	0.3815789473684211	0.43201754385964913
Protein1035	0.32682926829268294	0.32682926829268294	0.3463414634146341
Protein1036	0.3608768971332209	0.31534569983136596	0.32377740303541314
Protein1037	0.30514705882352944	0.40808823529411764	0.2867647058823529
Protein1038	0.27228525121555913	0.4051863857374392	0.3225283630470016
Protein1039	0.32221163012392756	0.30123927550047663	0.3765490943755958
Protein1040	0.392	0.328	0.28
Protein1041	0.2	0.41265822784810124	0.38734177215189874
Protein1042	0.3022432113341204	0.44391971664698937	0.2538370720188902
Protein1043	0.25865800865800864	0.4751082251082251	0.2662337662337662
Protein1044	0.4457831325301205	0.30522088353413657	0.24899598393574296
Protein1045	0.3570536828963795	0.3545568039950062	0.2883895131086142
Protein1046	0.2857142857142857	0.3915343915343915	0.32275132275132273
Protein1047	0.1901840490797546	0.36809815950920244	0.44171779141104295
Protein1048	0.3566666666666667	0.3433333333333333	0.3
Protein1049	0.29543039319872477	0.3645058448459086	0.34006376195536664
Protein1050	0.265022137887413	0.35167615433270083	0.38330170777988615
Protein1051	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein1052	0.29260450160771706	0.3879957127545552	0.31939978563772775
Protein1053	0.27586206896551724	0.5129310344827587	0.21120689655172414
Protein1054	0.296	0.404	0.3
Protein1055	0.30886075949367087	0.389873417721519	0.3012658227848101
Protein1056	0.22644927536231885	0.40398550724637683	0.3695652173913043
Protein1057	0.3029197080291971	0.3722627737226277	0.3248175182481752
Protein1058	0.3326848249027237	0.3404669260700389	0.32684824902723736
Protein1059	0.34395973154362414	0.33557046979865773	0.32046979865771813
Protein1060	0.2540192926045016	0.4694533762057878	0.2765273311897106
Protein1061	0.2608695652173913	0.4308300395256917	0.308300395256917
Protein1062	0.2722722722722723	0.3963963963963964	0.33133133133133136
Protein1063	0.42092154420921546	0.29763387297633875	0.28144458281444584
Protein1064	0.3343465045592705	0.3738601823708207	0.2917933130699088
Protein1065	0.2	0.41265822784810124	0.38734177215189874
Protein1066	0.3148558758314856	0.36363636363636365	0.3215077605321508
Protein1067	0.31345565749235477	0.3753822629969419	0.31116207951070335
Protein1068	0.3343465045592705	0.3738601823708207	0.2917933130699088
Protein1069	0.2	0.41265822784810124	0.38734177215189874
Protein1070	0.31095406360424027	0.4275618374558304	0.26148409893992935
Protein1071	0.29983525535420097	0.39373970345963755	0.30642504118616143
Protein1072	0.29318734793187345	0.3746958637469586	0.33211678832116787
Protein1073	0.27045454545454545	0.35	0.3795454545454545
Protein1074	0.328159645232816	0.36363636363636365	0.3082039911308204
Protein1075	0.3655913978494624	0.26344086021505375	0.3709677419354839
Protein1076	0.3619047619047619	0.38095238095238093	0.2571428571428571
Protein1077	0.25824175824175827	0.47802197802197804	0.26373626373626374
Protein1078	0.2911261027503892	0.4104826154644525	0.2983912817851583
Protein1079	0.21223709369024857	0.37858508604206503	0.4091778202676864
Protein1080	0.3165266106442577	0.3557422969187675	0.3277310924369748
Protein1081	0.2987747408105561	0.3694627709707823	0.33176248821866167
Protein1082	0.3283450704225352	0.3701584507042254	0.30149647887323944
Protein1083	0.24661246612466126	0.4268292682926829	0.3265582655826558
Protein1084	0.1839080459770115	0.367816091954023	0.4482758620689655
Protein1085	0.20362903225806453	0.3951612903225806	0.4012096774193548
Protein1086	0.3011049723756906	0.43922651933701656	0.2596685082872928
Protein1087	0.3076923076923077	0.34498834498834496	0.3473193473193473
Protein1088	0.21830985915492956	0.4788732394366197	0.3028169014084507
Protein1089	0.2661064425770308	0.4005602240896359	0.3333333333333333
Protein1090	0.30267753201396974	0.440046565774156	0.2572759022118743
Protein1091	0.27045454545454545	0.35	0.3795454545454545
Protein1092	0.25074015030744706	0.47597358232748804	0.2732862673650649
Protein1093	0.3181818181818182	0.37402597402597404	0.3077922077922078
Protein1094	0.26609442060085836	0.37339055793991416	0.3605150214592275
Protein1095	0.30409356725146197	0.3391812865497076	0.3567251461988304
Protein1096	0.2541966426858513	0.4172661870503597	0.328537170263789
Protein1097	0.2	0.41265822784810124	0.38734177215189874
Protein1098	0.35135135135135137	0.31981981981981983	0.32882882882882886
Protein1099	0.32437619961612285	0.35892514395393477	0.31669865642994244
Protein1100	0.2990353697749196	0.41639871382636656	0.2845659163987138
Protein1101	0.32148900169204736	0.34686971235194586	0.3316412859560068
Protein1102	0.23466257668711657	0.45858895705521474	0.3067484662576687
Protein1103	0.2702020202020202	0.39141414141414144	0.3383838383838384
Protein1104	0.29983525535420097	0.39373970345963755	0.30642504118616143
Protein1105	0.2518891687657431	0.41309823677581864	0.3350125944584383
Protein1106	0.2	0.41265822784810124	0.38734177215189874
Protein1107	0.2661064425770308	0.4005602240896359	0.3333333333333333
Protein1108	0.2947976878612717	0.3930635838150289	0.31213872832369943
Protein1109	0.2	0.41265822784810124	0.38734177215189874
Protein1110	0.2647058823529412	0.35784313725490197	0.37745098039215685
Protein1111	0.1691542288557214	0.4079601990049751	0.4228855721393035
Protein1112	0.36264509321139643	0.43017938797045374	0.20717551881814983
Protein1113	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein1114	0.23114355231143552	0.44849959448499593	0.32035685320356855
Protein1115	0.41754385964912283	0.35555555555555557	0.22690058479532163
Protein1116	0.263681592039801	0.4759535655058043	0.2603648424543947
Protein1117	0.23195876288659795	0.43556701030927836	0.3324742268041237
Protein1118	0.26053639846743293	0.41762452107279696	0.3218390804597701
Protein1119	0.27802690582959644	0.36771300448430494	0.3542600896860987
Protein1120	0.31852986217457885	0.3782542113323124	0.30321592649310875
Protein1121	0.1691542288557214	0.4079601990049751	0.4228855721393035
Protein1122	0.32567049808429116	0.32567049808429116	0.3486590038314176
Protein1123	0.32554744525547447	0.3562043795620438	0.3182481751824818
Protein1124	0.35172413793103446	0.34942528735632183	0.2988505747126437
Protein1125	0.3046875	0.421875	0.2734375
Protein1126	0.2972972972972973	0.3918918918918919	0.3108108108108108
Protein1127	0.283987915407855	0.34441087613293053	0.3716012084592145
Protein1128	0.23129251700680273	0.46938775510204084	0.29931972789115646
Protein1129	0.2840363053924186	0.33262146289375333	0.3833422317138281
Protein1130	0.3031674208144796	0.3574660633484163	0.3393665158371041
Protein1131	0.30533199195171024	0.3199195171026157	0.37474849094567403
Protein1132	0.19032258064516128	0.3951612903225806	0.41451612903225804
Protein1133	0.32221163012392756	0.30123927550047663	0.3765490943755958
Protein1134	0.29867256637168144	0.3805309734513274	0.32079646017699115
Protein1135	0.3148854961832061	0.31679389312977096	0.3683206106870229
Protein1136	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1137	0.32221163012392756	0.30123927550047663	0.3765490943755958
Protein1138	0.3081155433287483	0.3658872077028886	0.32599724896836313
Protein1139	0.30120481927710846	0.40160642570281124	0.2971887550200803
Protein1140	0.2986463620981388	0.4509306260575296	0.25042301184433163
Protein1141	0.30560578661844484	0.39059674502712477	0.3037974683544304
Protein1142	0.32483221476510066	0.35570469798657717	0.3194630872483222
Protein1143	0.1984126984126984	0.3984126984126984	0.4031746031746032
Protein1144	0.20038167938931298	0.3893129770992366	0.41030534351145037
Protein1145	0.3005181347150259	0.4015544041450777	0.2979274611398964
Protein1146	0.3547400611620795	0.3379204892966361	0.3073394495412844
Protein1147	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1148	0.35171385991058124	0.32786885245901637	0.3204172876304024
Protein1149	0.1896551724137931	0.3994252873563218	0.4109195402298851
Protein1150	0.36465324384787473	0.3691275167785235	0.2662192393736018
Protein1151	0.34623655913978496	0.32688172043010755	0.32688172043010755
Protein1152	0.33649932157394846	0.32971506105834464	0.3337856173677069
Protein1153	0.2620320855614973	0.4786096256684492	0.25935828877005346
Protein1154	0.3422818791946309	0.3288590604026846	0.3288590604026846
Protein1155	0.31886024423337855	0.38670284938941657	0.2944369063772049
Protein1156	0.314	0.342	0.344
Protein1157	0.38306451612903225	0.33064516129032256	0.2862903225806452
Protein1158	0.25900514579759865	0.3910806174957118	0.34991423670668953
Protein1159	0.27850877192982454	0.39473684210526316	0.3267543859649123
Protein1160	0.3361395069152135	0.34696331930246543	0.31689717378232113
Protein1161	0.37103448275862067	0.3393103448275862	0.2896551724137931
Protein1162	0.2754237288135593	0.3940677966101695	0.3305084745762712
Protein1163	0.257396449704142	0.4230769230769231	0.31952662721893493
Protein1164	0.3670886075949367	0.3291139240506329	0.3037974683544304
Protein1165	0.30236486486486486	0.3902027027027027	0.30743243243243246
Protein1166	0.2988165680473373	0.38461538461538464	0.3165680473372781
Protein1167	0.35135135135135137	0.31981981981981983	0.32882882882882886
Protein1168	0.23809523809523808	0.40634920634920635	0.35555555555555557
Protein1169	0.28884462151394424	0.50199203187251	0.20916334661354583
Protein1170	0.33762057877813506	0.3729903536977492	0.28938906752411575
Protein1171	0.25865800865800864	0.4751082251082251	0.2662337662337662
Protein1172	0.32563025210084034	0.38865546218487396	0.2857142857142857
Protein1173	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein1174	0.2	0.41265822784810124	0.38734177215189874
Protein1175	0.30886075949367087	0.389873417721519	0.3012658227848101
Protein1176	0.24	0.4646153846153846	0.2953846153846154
Protein1177	0.27702702702702703	0.44594594594594594	0.27702702702702703
Protein1178	0.28418230563002683	0.38873994638069703	0.32707774798927614
Protein1179	0.3483709273182957	0.32957393483709274	0.32205513784461154
Protein1180	0.2974296205630355	0.41003671970624234	0.29253365973072215
Protein1181	0.36	0.35428571428571426	0.2857142857142857
Protein1182	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1183	0.3595505617977528	0.41947565543071164	0.2209737827715356
Protein1184	0.3387096774193548	0.3435483870967742	0.317741935483871
Protein1185	0.3155737704918033	0.3722677595628415	0.3121584699453552
Protein1186	0.35294117647058826	0.4077540106951872	0.2393048128342246
Protein1187	0.21830985915492956	0.4788732394366197	0.3028169014084507
Protein1188	0.2973451327433628	0.3893805309734513	0.31327433628318585
Protein1189	0.34375	0.359375	0.296875
Protein1190	0.2849056603773585	0.39245283018867927	0.32264150943396225
Protein1191	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein1192	0.26941747572815533	0.42718446601941745	0.30339805825242716
Protein1193	0.2713864306784661	0.4218289085545723	0.30678466076696165
Protein1194	0.34375	0.3203125	0.3359375
Protein1195	0.2	0.41265822784810124	0.38734177215189874
Protein1196	0.29571984435797666	0.36186770428015563	0.3424124513618677
Protein1197	0.2871046228710462	0.35036496350364965	0.36253041362530414
Protein1198	0.42092154420921546	0.29763387297633875	0.28144458281444584
Protein1199	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein1200	0.3854251012145749	0.35870445344129553	0.25587044534412956
Protein1201	0.3472222222222222	0.3368055555555556	0.3159722222222222
Protein1202	0.35171385991058124	0.3293591654247392	0.31892697466467956
Protein1203	0.23653846153846153	0.41923076923076924	0.34423076923076923
Protein1204	0.30155210643015523	0.3902439024390244	0.3082039911308204
Protein1205	0.26746506986027946	0.3912175648702595	0.3413173652694611
Protein1206	0.3360655737704918	0.33060109289617484	0.3333333333333333
Protein1207	0.2695035460992908	0.3971631205673759	0.3333333333333333
Protein1208	0.36465324384787473	0.3691275167785235	0.2662192393736018
Protein1209	0.28077753779697623	0.42332613390928725	0.2958963282937365
Protein1210	0.3215434083601286	0.3515541264737406	0.32690246516613075
Protein1211	0.3483709273182957	0.32957393483709274	0.32205513784461154
Protein1212	0.29918032786885246	0.3483606557377049	0.3524590163934426
Protein1213	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1214	0.3354330708661417	0.38110236220472443	0.28346456692913385
Protein1215	0.3029801324503311	0.36920529801324503	0.32781456953642385
Protein1216	0.2903225806451613	0.47465437788018433	0.2350230414746544
Protein1217	0.28440366972477066	0.4323394495412844	0.28325688073394495
Protein1218	0.2914798206278027	0.37294469357249627	0.33557548579970103
Protein1219	0.379746835443038	0.3291139240506329	0.2911392405063291
Protein1220	0.30434782608695654	0.3794466403162055	0.31620553359683795
Protein1221	0.2709677419354839	0.3548387096774194	0.3741935483870968
Protein1222	0.314	0.342	0.344
Protein1223	0.2918395573997234	0.3969571230982019	0.3112033195020747
Protein1224	0.3028391167192429	0.36908517350157727	0.3280757097791798
Protein1225	0.43125	0.26875	0.3
Protein1226	0.3	0.43333333333333335	0.26666666666666666
Protein1227	0.2884892086330935	0.3683453237410072	0.3431654676258993
Protein1228	0.2693208430913349	0.3911007025761124	0.3395784543325527
Protein1229	0.3118131868131868	0.36538461538461536	0.3228021978021978
Protein1230	0.19578313253012047	0.3674698795180723	0.4367469879518072
Protein1231	0.4155844155844156	0.3051948051948052	0.2792207792207792
Protein1232	0.36908517350157727	0.31545741324921134	0.31545741324921134
Protein1233	0.3583815028901734	0.3179190751445087	0.3236994219653179
Protein1234	0.3284518828451883	0.3737796373779637	0.297768479776848
Protein1235	0.2980132450331126	0.36644591611479027	0.3355408388520971
Protein1236	0.2841225626740947	0.3788300835654596	0.3370473537604457
Protein1237	0.3490990990990991	0.3355855855855856	0.3153153153153153
Protein1238	0.2558139534883721	0.36046511627906974	0.38372093023255816
Protein1239	0.2640845070422535	0.3703051643192488	0.36561032863849763
Protein1240	0.3505494505494505	0.3637362637362637	0.2857142857142857
Protein1241	0.20038167938931298	0.3893129770992366	0.41030534351145037
Protein1242	0.37206085753803597	0.32226832641770403	0.30567081604426005
Protein1243	0.3010752688172043	0.41397849462365593	0.2849462365591398
Protein1244	0.32220039292730845	0.36738703339882123	0.3104125736738703
Protein1245	0.3282275711159737	0.36323851203501095	0.3085339168490153
Protein1246	0.2860310421286031	0.37028824833702884	0.3436807095343681
Protein1247	0.30493273542600896	0.4110612855007474	0.28400597907324365
Protein1248	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein1249	0.30648330058939094	0.3379174852652259	0.3555992141453831
Protein1250	0.33098591549295775	0.43661971830985913	0.2323943661971831
Protein1251	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1252	0.323943661971831	0.376056338028169	0.3
Protein1253	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1254	0.31345565749235477	0.3753822629969419	0.31116207951070335
Protein1255	0.3148854961832061	0.31679389312977096	0.3683206106870229
Protein1256	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1257	0.37272727272727274	0.34545454545454546	0.2818181818181818
Protein1258	0.2849740932642487	0.38341968911917096	0.3316062176165803
Protein1259	0.3226837060702875	0.3610223642172524	0.31629392971246006
Protein1260	0.31343283582089554	0.40671641791044777	0.2798507462686567
Protein1261	0.2926391382405745	0.3877917414721723	0.31956912028725315
Protein1262	0.49673202614379086	0.269281045751634	0.23398692810457516
Protein1263	0.3010752688172043	0.41397849462365593	0.2849462365591398
Protein1264	0.29093799682034976	0.3863275039745628	0.32273449920508746
Protein1265	0.2	0.41265822784810124	0.38734177215189874
Protein1266	0.2876506024096386	0.42168674698795183	0.29066265060240964
Protein1267	0.3140877598152425	0.3394919168591224	0.3464203233256351
Protein1268	0.31742243436754175	0.49403341288782815	0.18854415274463007
Protein1269	0.28780487804878047	0.3463414634146341	0.36585365853658536
Protein1270	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1271	0.2	0.41265822784810124	0.38734177215189874
Protein1272	0.31899641577060933	0.3655913978494624	0.3154121863799283
Protein1273	0.3163716814159292	0.3030973451327434	0.3805309734513274
Protein1274	0.3630952380952381	0.25595238095238093	0.38095238095238093
Protein1275	0.33557046979865773	0.34451901565995524	0.319910514541387
Protein1276	0.2	0.41265822784810124	0.38734177215189874
Protein1277	0.2833333333333333	0.41458333333333336	0.3020833333333333
Protein1278	0.30851063829787234	0.3723404255319149	0.3191489361702128
Protein1279	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein1280	0.2976878612716763	0.4325626204238921	0.2697495183044316
Protein1281	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1282	0.3046875	0.421875	0.2734375
Protein1283	0.40414507772020725	0.40241796200345425	0.19343696027633853
Protein1284	0.2	0.41265822784810124	0.38734177215189874
Protein1285	0.30045871559633025	0.39392201834862384	0.30561926605504586
Protein1286	0.22448979591836735	0.4007421150278293	0.3747680890538033
Protein1287	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1288	0.3029801324503311	0.36920529801324503	0.32781456953642385
Protein1289	0.2	0.41265822784810124	0.38734177215189874
Protein1290	0.3418560606060606	0.3740530303030303	0.2840909090909091
Protein1291	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1292	0.33653846153846156	0.34935897435897434	0.3141025641025641
Protein1293	0.31309627059843886	0.37033824804856896	0.3165654813529922
Protein1294	0.35070140280561124	0.3366733466933868	0.312625250501002
Protein1295	0.28523489932885904	0.42953020134228187	0.28523489932885904
Protein1296	0.288961038961039	0.41233766233766234	0.2987012987012987
Protein1297	0.3593220338983051	0.28135593220338984	0.3593220338983051
Protein1298	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1299	0.34	0.372	0.288
Protein1300	0.2743682310469314	0.4187725631768953	0.30685920577617326
Protein1301	0.3665987780040733	0.3564154786150713	0.2769857433808554
Protein1302	0.24029126213592233	0.3640776699029126	0.39563106796116504
Protein1303	0.27833461835003853	0.39938319198149574	0.32228218966846567
Protein1304	0.35834896810506567	0.36397748592870544	0.2776735459662289
Protein1305	0.34146341463414637	0.3089430894308943	0.34959349593495936
Protein1306	0.2	0.41265822784810124	0.38734177215189874
Protein1307	0.2918492550394391	0.4189307624890447	0.2892199824715162
Protein1308	0.3046875	0.421875	0.2734375
Protein1309	0.35135135135135137	0.31981981981981983	0.32882882882882886
Protein1310	0.22440944881889763	0.4251968503937008	0.35039370078740156
Protein1311	0.27320954907161804	0.40848806366047746	0.3183023872679045
Protein1312	0.30454545454545456	0.40606060606060607	0.28939393939393937
Protein1313	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1314	0.28307692307692306	0.36923076923076925	0.3476923076923077
Protein1315	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1316	0.20934959349593496	0.3699186991869919	0.42073170731707316
Protein1317	0.2	0.41265822784810124	0.38734177215189874
Protein1318	0.21508379888268156	0.3994413407821229	0.3854748603351955
Protein1319	0.2	0.41265822784810124	0.38734177215189874
Protein1320	0.3333333333333333	0.3619047619047619	0.3047619047619048
Protein1321	0.3456521739130435	0.3847826086956522	0.26956521739130435
Protein1322	0.3099273607748184	0.37772397094430993	0.31234866828087166
Protein1323	0.29850746268656714	0.3880597014925373	0.31343283582089554
Protein1324	0.2849056603773585	0.39245283018867927	0.32264150943396225
Protein1325	0.2087378640776699	0.3932038834951456	0.39805825242718446
Protein1326	0.27450980392156865	0.43137254901960786	0.29411764705882354
Protein1327	0.24131944444444445	0.4635416666666667	0.2951388888888889
Protein1328	0.255700325732899	0.42671009771986973	0.31758957654723124
Protein1329	0.2116788321167883	0.41605839416058393	0.3722627737226277
Protein1330	0.3011049723756906	0.43922651933701656	0.2596685082872928
Protein1331	0.29558998808104886	0.3528009535160906	0.35160905840286055
Protein1332	0.24	0.44869565217391305	0.31130434782608696
Protein1333	0.25065963060686014	0.5466138962181178	0.202726473175022
Protein1334	0.31555555555555553	0.36	0.3244444444444444
Protein1335	0.21761658031088082	0.40932642487046633	0.37305699481865284
Protein1336	0.2628032345013477	0.38274932614555257	0.35444743935309975
Protein1337	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1338	0.31852986217457885	0.3782542113323124	0.30321592649310875
Protein1339	0.2646239554317549	0.38997214484679665	0.34540389972144847
Protein1340	0.29218106995884774	0.34156378600823045	0.3662551440329218
Protein1341	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1342	0.4623338257016248	0.26292466765140327	0.27474150664697194
Protein1343	0.3484276729559748	0.4	0.25157232704402516
Protein1344	0.3687002652519894	0.33687002652519893	0.29442970822281167
Protein1345	0.403921568627451	0.30980392156862746	0.28627450980392155
Protein1346	0.28189300411522633	0.39814814814814814	0.31995884773662553
Protein1347	0.2751677852348993	0.37919463087248323	0.34563758389261745
Protein1348	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1349	0.3135593220338983	0.3615819209039548	0.3248587570621469
Protein1350	0.3605769230769231	0.3605769230769231	0.27884615384615385
Protein1351	0.3003003003003003	0.4024024024024024	0.2972972972972973
Protein1352	0.32324621733149933	0.3535075653370014	0.32324621733149933
Protein1353	0.1948608137044968	0.4796573875802998	0.32548179871520344
Protein1354	0.31742243436754175	0.3317422434367542	0.35083532219570407
Protein1355	0.34639303482587064	0.36069651741293535	0.292910447761194
Protein1356	0.29983525535420097	0.39373970345963755	0.30642504118616143
Protein1357	0.33214285714285713	0.3678571428571429	0.3
Protein1358	0.30701754385964913	0.35526315789473684	0.33771929824561403
Protein1359	0.3448275862068966	0.38362068965517243	0.27155172413793105
Protein1360	0.3010752688172043	0.41397849462365593	0.2849462365591398
Protein1361	0.41304347826086957	0.2391304347826087	0.34782608695652173
Protein1362	0.2727272727272727	0.3961038961038961	0.33116883116883117
Protein1363	0.3153846153846154	0.38974358974358975	0.2948717948717949
Protein1364	0.30625	0.34375	0.35
Protein1365	0.30401234567901236	0.38580246913580246	0.3101851851851852
Protein1366	0.29375	0.33125	0.375
Protein1367	0.34639303482587064	0.36069651741293535	0.292910447761194
